text,dysphoria
"I finally got the balls to order my first butt related toy, and I'm so excited. 

It's so pretty, and although it's shaped like... An alien dick... I'm pretty happy because it's not too oddly shaped, and best of all it's pretty ðŸ˜

Link, in case anyone is curious. Hopefully this is ok to post. Lol. 

https://imgur.com/a/piwaOKd

I should have it by the end of the weeeeeeek :D",0
Any accessible reading recommendations?,0
"Genderfluid So. I've learned a thing about myself. I'm genderfluid. And on male days I really want people to perceive me as male but I also want to wear feminine clothes. I'm cool with being called she AFTER you meet me but I want you to look at me and automatically think I'm a guy. On guy days that is. On girl days I couldn't care less. I think this is because I'm AFAB so I've already had people validate those feeling time and time again. On the no gender days I get dysphoria from feminine clothes. I have yet to experience a both gender, that I remember, I just recently realized I'm genderfluid. Any tips on what to do on guy days to look like a guy but dress feminine. I hate being seen as a girl on guy days.",1
"How can I see a doctor about if I really do have Gender Dysphoria without my parents knowing I'm 16 with very religious parents, I know that I wanna be a girl and I constantly imagine and dream about it and secretly cross dress a lot. Only 4 of my closest friends know and I'm scared to tell my parents but I also want to get closure on this. Please help if you can",1
